UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10007774	The University of Oxford	All	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	1010	Band_5
10007774	The University of Oxford	All	All	All	2020/21	Contract salary ≥ £62,727	1785	Band_6
10007774	The University of Oxford	All	All	All	2020/21	Total	5950	NA
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	715	Band_3
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	2445	Band_4
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	975	Band_5
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £62,727	715	Band_6
10007774	The University of Oxford	All	Other contract level	All	2020/21	Total	4850	NA
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £62,727	195	Band_6
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Total	210	NA
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	20	Band_5
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £62,727	875	Band_6
10007774	The University of Oxford	All	Professor	All	2020/21	Total	890	NA
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	15	Band_3
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	110	Band_4
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	310	Band_5
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £62,727	1335	Band_6
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Total	1770	NA
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	15	Band_3
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	110	Band_4
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	300	Band_5
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £62,727	510	Band_6
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Total	935	NA
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £62,727	125	Band_6
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Total	125	NA
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £62,727	700	Band_6
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Total	710	NA
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Total	5	NA
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Total	5	NA
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	690	Band_3
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	2295	Band_4
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	680	Band_5
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £62,727	440	Band_6
10007774	The University of Oxford	Research only	All	All	2020/21	Total	4100	NA
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	690	Band_3
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	2295	Band_4
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	655	Band_5
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £62,727	200	Band_6
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Total	3840	NA
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £62,727	65	Band_6
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Total	80	NA
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £62,727	170	Band_6
10007774	The University of Oxford	Research only	Professor	All	2020/21	Total	185	NA
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	45	Band_4
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	20	Band_5
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	All	All	2020/21	Total	75	NA
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	45	Band_4
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	20	Band_5
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Total	75	NA
10007774	The University of Oxford	All	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	715	Band_3
10007774	The University of Oxford	All	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	2450	Band_4
10007774	The University of Oxford	All	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	1010	Band_5
10007774	The University of Oxford	All	All	All	2020/21	Contract salary ≥ £62,727	1785	Band_6
10007774	The University of Oxford	All	All	All	2020/21	Total	5950	NA
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	715	Band_3
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	2445	Band_4
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	975	Band_5
10007774	The University of Oxford	All	Other contract level	All	2020/21	Contract salary ≥ £62,727	715	Band_6
10007774	The University of Oxford	All	Other contract level	All	2020/21	Total	4850	NA
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Contract salary ≥ £62,727	195	Band_6
10007774	The University of Oxford	All	Other senior academic	All	2020/21	Total	210	NA
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	20	Band_5
10007774	The University of Oxford	All	Professor	All	2020/21	Contract salary ≥ £62,727	875	Band_6
10007774	The University of Oxford	All	Professor	All	2020/21	Total	890	NA
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	15	Band_3
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	110	Band_4
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	310	Band_5
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Contract salary ≥ £62,727	1335	Band_6
10007774	The University of Oxford	Both teaching and research	All	All	2020/21	Total	1770	NA
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	15	Band_3
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	110	Band_4
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	300	Band_5
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £62,727	510	Band_6
10007774	The University of Oxford	Both teaching and research	Other contract level	All	2020/21	Total	935	NA
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £62,727	125	Band_6
10007774	The University of Oxford	Both teaching and research	Other senior academic	All	2020/21	Total	125	NA
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £62,727	700	Band_6
10007774	The University of Oxford	Both teaching and research	Professor	All	2020/21	Total	710	NA
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	All	All	2020/21	Total	5	NA
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Contract salary ≥ £62,727	5	Band_6
10007774	The University of Oxford	Neither teaching nor research	Other senior academic	All	2020/21	Total	5	NA
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	690	Band_3
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	2295	Band_4
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	680	Band_5
10007774	The University of Oxford	Research only	All	All	2020/21	Contract salary ≥ £62,727	440	Band_6
10007774	The University of Oxford	Research only	All	All	2020/21	Total	4100	NA
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	690	Band_3
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	2295	Band_4
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	655	Band_5
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Contract salary ≥ £62,727	200	Band_6
10007774	The University of Oxford	Research only	Other contract level	All	2020/21	Total	3840	NA
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Contract salary ≥ £62,727	65	Band_6
10007774	The University of Oxford	Research only	Other senior academic	All	2020/21	Total	80	NA
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10007774	The University of Oxford	Research only	Professor	All	2020/21	Contract salary ≥ £62,727	170	Band_6
10007774	The University of Oxford	Research only	Professor	All	2020/21	Total	185	NA
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	45	Band_4
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	20	Band_5
10007774	The University of Oxford	Teaching only	All	All	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	All	All	2020/21	Total	75	NA
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	45	Band_4
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	20	Band_5
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £62,727	0	Band_6
10007774	The University of Oxford	Teaching only	Other contract level	All	2020/21	Total	75	NA
10007774	The University of Oxford	All	All	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	All	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	All	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	340	Band_3
10007774	The University of Oxford	All	All	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	1075	Band_4
10007774	The University of Oxford	All	All	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	420	Band_5
10007774	The University of Oxford	All	All	Female	2020/21	Contract salary ≥ £62,727	520	Band_6
10007774	The University of Oxford	All	All	Female	2020/21	Total	2355	NA
10007774	The University of Oxford	All	Other contract level	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other contract level	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	340	Band_3
10007774	The University of Oxford	All	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	1075	Band_4
10007774	The University of Oxford	All	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	410	Band_5
10007774	The University of Oxford	All	Other contract level	Female	2020/21	Contract salary ≥ £62,727	235	Band_6
10007774	The University of Oxford	All	Other contract level	Female	2020/21	Total	2060	NA
10007774	The University of Oxford	All	Other senior academic	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Other senior academic	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Other senior academic	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Other senior academic	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Other senior academic	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	All	Other senior academic	Female	2020/21	Contract salary ≥ £62,727	60	Band_6
10007774	The University of Oxford	All	Other senior academic	Female	2020/21	Total	65	NA
10007774	The University of Oxford	All	Professor	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	All	Professor	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	All	Professor	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	All	Professor	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	All	Professor	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10007774	The University of Oxford	All	Professor	Female	2020/21	Contract salary ≥ £62,727	225	Band_6
10007774	The University of Oxford	All	Professor	Female	2020/21	Total	230	NA
10007774	The University of Oxford	Both teaching and research	All	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	All	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	All	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Both teaching and research	All	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	45	Band_4
10007774	The University of Oxford	Both teaching and research	All	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	125	Band_5
10007774	The University of Oxford	Both teaching and research	All	Female	2020/21	Contract salary ≥ £62,727	370	Band_6
10007774	The University of Oxford	Both teaching and research	All	Female	2020/21	Total	550	NA
10007774	The University of Oxford	Both teaching and research	Other contract level	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10007774	The University of Oxford	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	45	Band_4
10007774	The University of Oxford	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	125	Band_5
10007774	The University of Oxford	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £62,727	160	Band_6
10007774	The University of Oxford	Both teaching and research	Other contract level	Female	2020/21	Total	340	NA
10007774	The University of Oxford	Both teaching and research	Other senior academic	Female	2020/21	Contract salary < £19,612	0	Band_1
10007774	The University of Oxford	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10007774	The University of Oxford	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10007774	The University of Oxford	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10007774	The University of Oxford	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
